date,ptp_inflation_pct,ma12_inflation_pct
2023-01-01,8.57,7.92
2023-02-01,8.78,8.14
2023-03-01,9.33,8.39
2023-04-01,9.24,8.64
2023-05-01,9.94,8.84
2023-06-01,9.74,9.02
2023-07-01,9.69,9.2
2023-08-01,9.92,9.24
2023-09-01,9.63,9.29
2023-10-01,9.93,9.37
2023-11-01,9.49,9.42
2023-12-01,9.41,9.48
2024-01-01,9.86,9.59
2024-02-01,9.67,9.66
2024-03-01,9.81,9.69
2024-04-01,9.74,9.73
2024-05-01,9.89,9.73
2024-06-01,9.72,9.73
2024-07-01,11.66,9.9
2024-08-01,10.49,9.95
2024-09-01,9.92,9.97
2024-10-01,10.87,10.05
2024-11-01,11.38,10.22
2024-12-01,10.89,10.34
2025-01-01,9.94,10.34
2025-02-01,9.32,10.3
2025-03-01,9.35,10.26
2025-04-01,9.17,10.21
2025-05-01,9.05,10.13
2025-06-01,8.48,
